onset	duration	TrialID	WordID	stim_file
8.017240663	1	56	117	sounds/117.wav
20.03134429	1	57	111	sounds/111.wav
32.01188685	1	58	112	sounds/112.wav
44.02605168	1	59	116	sounds/116.wav
56.02349077	1	60	114	sounds/114.wav
68.02069915	1	61	118	sounds/118.wav
80.03477624	1	62	113	sounds/113.wav
92.0320912	1	63	115	sounds/115.wav
110.011446	1	65	175	sounds/175.wav
122.0253878	1	66	176	sounds/176.wav
134.0226946	1	67	177	sounds/177.wav
146.0201885	1	68	174	sounds/174.wav
158.0174979	1	69	171	sounds/171.wav
170.0314714	1	70	178	sounds/178.wav
182.0122186	1	71	172	sounds/172.wav
194.0261664	1	72	173	sounds/173.wav
212.0221386	1	74	186	sounds/186.wav
224.0363279	1	75	183	sounds/183.wav
236.0168563	1	76	187	sounds/187.wav
248.0309796	1	77	181	sounds/181.wav
260.0282171	1	78	185	sounds/185.wav
272.0257906	1	79	188	sounds/188.wav
284.0230062	1	80	182	sounds/182.wav
296.0202977	1	81	184	sounds/184.wav
